model,length,rank,sample_size,trial,sigma1,sigma2,sigma3,log_sigma3,hankel_frob_mid,hankel_spec_mid,mu_row,mu_col,mu_max,frob_error,spectral_error,tv_error,max_error,sigma_min_emp,delta_over_sigma_min,prefixes,suffixes
rank1,10.0,1.0,1000.0,10.0,0.08496387959947865,0.0,0.0,-36.841361487904734,0.08496387959947833,0.08496387959947868,0.2149341667858113,0.2149341667858113,0.2149341667858113,0.05289739534289753,0.03680424590618295,0.08405639500682625,0.020979340731498174,1.0847486229416001,0.033928824732109744,33.0,33.0
rank1,10.0,1.0,1000.0,11.0,0.08496387959947865,0.0,0.0,-36.841361487904734,0.08496387959947833,0.08496387959947868,0.2149341667858113,0.2149341667858113,0.2149341667858113,0.050720879233933064,0.03193149143188561,0.023171457475472994,0.005174046857373979,1.0854678857271567,0.029417260383060206,33.0,33.0
rank1,10.0,1.0,1000.0,12.0,0.08496387959947865,0.0,0.0,-36.841361487904734,0.08496387959947833,0.08496387959947868,0.2149341667858113,0.2149341667858113,0.2149341667858113,0.04458163843018713,0.030200727721727924,0.019224117745962593,0.003984730084574645,1.0896224465254718,0.02771669014164525,33.0,33.0
rank1,10.0,1.0,1000.0,13.0,0.08496387959947865,0.0,0.0,-36.841361487904734,0.08496387959947833,0.08496387959947868,0.2149341667858113,0.2149341667858113,0.2149341667858113,0.0481057776849878,0.028311809556312205,0.017247165303527136,0.0035872124618716167,1.0854171855343309,0.02608380439671666,33.0,33.0
rank1,10.0,1.0,1000.0,14.0,0.08496387959947865,0.0,0.0,-36.841361487904734,0.08496387959947833,0.08496387959947868,0.2149341667858113,0.2149341667858113,0.2149341667858113,0.054926841152893716,0.04276523203623625,0.029989585284781396,0.0067785864925584,1.0890160465067047,0.03926960688358687,33.0,33.0
rank1,10.0,1.0,1000.0,15.0,0.08496387959947865,0.0,0.0,-36.841361487904734,0.08496387959947833,0.08496387959947868,0.2149341667858113,0.2149341667858113,0.2149341667858113,0.04835279143152415,0.03136692195466996,0.016041980334740615,0.003343525949071696,1.0832357426056607,0.02895669033152345,33.0,33.0
rank1,10.0,1.0,1000.0,16.0,0.08496387959947865,0.0,0.0,-36.841361487904734,0.08496387959947833,0.08496387959947868,0.2149341667858113,0.2149341667858113,0.2149341667858113,0.04598183113630067,0.027569239725780778,0.06759469731747714,0.01636081198786691,1.085595626800833,0.0253954963019013,33.0,33.0
rank1,10.0,1.0,1000.0,17.0,0.08496387959947865,0.0,0.0,-36.841361487904734,0.08496387959947833,0.08496387959947868,0.2149341667858113,0.2149341667858113,0.2149341667858113,0.0487028864185953,0.030070788501657068,0.03581253086061898,0.00721409938814712,1.0808055930016274,0.02782256929124884,33.0,33.0
rank1,10.0,1.0,1000.0,18.0,0.08496387959947865,0.0,0.0,-36.841361487904734,0.08496387959947833,0.08496387959947868,0.2149341667858113,0.2149341667858113,0.2149341667858113,0.04889763160329501,0.032813060044693,0.06618374433444213,0.0126615281829624,1.0898196372941888,0.030108706910587032,33.0,33.0
rank1,10.0,1.0,1000.0,19.0,0.08496387959947865,0.0,0.0,-36.841361487904734,0.08496387959947833,0.08496387959947868,0.2149341667858113,0.2149341667858113,0.2149341667858113,0.043186620644185,0.026431403955568426,0.04154831860009609,0.008287801634447173,1.084706959856752,0.024367322174330838,33.0,33.0
rank1,10.0,1.0,1000.0,20.0,0.08496387959947865,0.0,0.0,-36.841361487904734,0.08496387959947833,0.08496387959947868,0.2149341667858113,0.2149341667858113,0.2149341667858113,0.06374202994857862,0.045888744493382996,0.02979432187791595,0.006064107898870963,1.085190599168663,0.04228634539272382,33.0,33.0
rank1,10.0,1.0,5000.0,1.0,0.08496387959947865,0.0,0.0,-36.841361487904734,0.08496387959947833,0.08496387959947868,0.2149341667858113,0.2149341667858113,0.2149341667858113,0.02488775429065225,0.018692368653683195,0.01111256625044391,0.0024288391320647917,1.0862284547041607,0.017208505791513395,33.0,33.0
rank1,10.0,1.0,5000.0,2.0,0.08496387959947865,0.0,0.0,-36.841361487904734,0.08496387959947833,0.08496387959947868,0.2149341667858113,0.2149341667858113,0.2149341667858113,0.023498492753537152,0.01634919499523938,0.05081188586216112,0.009976954823111603,1.083230713164737,0.015092994314640529,33.0,33.0
rank1,10.0,1.0,5000.0,3.0,0.08496387959947865,0.0,0.0,-36.841361487904734,0.08496387959947833,0.08496387959947868,0.2149341667858113,0.2149341667858113,0.2149341667858113,0.02978004955765937,0.02058278456369863,0.014022309304869585,0.0029328400199903903,1.0846577725977915,0.018976293798551938,33.0,33.0
rank1,10.0,1.0,5000.0,4.0,0.08496387959947865,0.0,0.0,-36.841361487904734,0.08496387959947833,0.08496387959947868,0.2149341667858113,0.2149341667858113,0.2149341667858113,0.026953254463658406,0.01770606854002067,0.030191448183705782,0.006140741668766797,1.0830782790226439,0.016347912134290425,33.0,33.0
rank1,10.0,1.0,5000.0,5.0,0.08496387959947865,0.0,0.0,-36.841361487904734,0.08496387959947833,0.08496387959947868,0.2149341667858113,0.2149341667858113,0.2149341667858113,0.02125176665781578,0.013181945114890709,0.02544377284031566,0.0057045187205095604,1.0860385866379705,0.01213763974602211,33.0,33.0
rank1,10.0,1.0,5000.0,6.0,0.08496387959947865,0.0,0.0,-36.841361487904734,0.08496387959947833,0.08496387959947868,0.2149341667858113,0.2149341667858113,0.2149341667858113,0.019181607823155398,0.01148017249244567,0.018882061990153173,0.003916147494749889,1.0841613284061864,0.010588989103054012,33.0,33.0
rank1,10.0,1.0,5000.0,7.0,0.08496387959947865,0.0,0.0,-36.841361487904734,0.08496387959947833,0.08496387959947868,0.2149341667858113,0.2149341667858113,0.2149341667858113,0.022974780655010907,0.015295336967615765,0.005393305141167274,0.0011669724102992274,1.0855841728386642,0.014089498861815947,33.0,33.0
rank1,10.0,1.0,5000.0,8.0,0.08496387959947865,0.0,0.0,-36.841361487904734,0.08496387959947833,0.08496387959947868,0.2149341667858113,0.2149341667858113,0.2149341667858113,0.02477859211477961,0.018289689244788406,0.021199450050329454,0.004717112571742753,1.083001924450511,0.016887956366345474,33.0,33.0
rank1,10.0,1.0,5000.0,9.0,0.08496387959947865,0.0,0.0,-36.841361487904734,0.08496387959947833,0.08496387959947868,0.2149341667858113,0.2149341667858113,0.2149341667858113,0.02114960119759567,0.013147142253212177,0.01141397698719764,0.0024960463503962485,1.0849553827043423,0.012117680102606452,33.0,33.0
rank1,10.0,1.0,5000.0,10.0,0.08496387959947865,0.0,0.0,-36.841361487904734,0.08496387959947833,0.08496387959947868,0.2149341667858113,0.2149341667858113,0.2149341667858113,0.021192619931015667,0.014338710788496052,0.020718539837260155,0.004606161369188115,1.0864007835795673,0.01319836197213668,33.0,33.0
rank1,10.0,1.0,5000.0,11.0,0.08496387959947865,0.0,0.0,-36.841361487904734,0.08496387959947833,0.08496387959947868,0.2149341667858113,0.2149341667858113,0.2149341667858113,0.02465900752517794,0.01715832309703296,0.01650758879878201,0.0034377931079585394,1.084011288244515,0.01582854651340369,33.0,33.0
rank1,10.0,1.0,5000.0,12.0,0.08496387959947865,0.0,0.0,-36.841361487904734,0.08496387959947833,0.08496387959947868,0.2149341667858113,0.2149341667858113,0.2149341667858113,0.021861811073723657,0.01368093043795983,0.0036804956305036027,0.0007837917887250842,1.086045284207377,0.01259701656726452,33.0,33.0
rank1,10.0,1.0,5000.0,13.0,0.08496387959947865,0.0,0.0,-36.841361487904734,0.08496387959947833,0.08496387959947868,0.2149341667858113,0.2149341667858113,0.2149341667858113,0.024990791336531943,0.018954842985874413,0.026313782113437774,0.005908750256638354,1.0873011496699876,0.01743292830291543,33.0,33.0
rank1,10.0,1.0,5000.0,14.0,0.08496387959947865,0.0,0.0,-36.841361487904734,0.08496387959947833,0.08496387959947868,0.2149341667858113,0.2149341667858113,0.2149341667858113,0.02665863423415077,0.020323927896733752,0.005334703955169667,0.001132789952210847,1.082996755436357,0.018766379303274006,33.0,33.0
rank1,10.0,1.0,5000.0,15.0,0.08496387959947865,0.0,0.0,-36.841361487904734,0.08496387959947833,0.08496387959947868,0.2149341667858113,0.2149341667858113,0.2149341667858113,0.023047554684700117,0.014408470695430681,0.03468994441889509,0.007907456012679899,1.0860530574991571,0.013266820249656048,33.0,33.0
rank1,10.0,1.0,5000.0,16.0,0.08496387959947865,0.0,0.0,-36.841361487904734,0.08496387959947833,0.08496387959947868,0.2149341667858113,0.2149341667858113,0.2149341667858113,0.023065645428415972,0.015456956181445327,0.0014273961499139069,0.0003051764436120402,1.0833246552792313,0.014268073846672709,33.0,33.0
rank1,10.0,1.0,5000.0,17.0,0.08496387959947865,0.0,0.0,-36.841361487904734,0.08496387959947833,0.08496387959947868,0.2149341667858113,0.2149341667858113,0.2149341667858113,0.020392880130003413,0.012479477719709576,0.0014479634043254408,0.00030956256164701296,1.0833407671402053,0.011519438849008521,33.0,33.0
rank1,10.0,1.0,5000.0,18.0,0.08496387959947865,0.0,0.0,-36.841361487904734,0.08496387959947833,0.08496387959947868,0.2149341667858113,0.2149341667858113,0.2149341667858113,0.022972976538461875,0.015301244809583772,0.011839571787876502,0.0025910648478098264,1.085995606632673,0.014089601022446182,33.0,33.0
rank1,10.0,1.0,5000.0,19.0,0.08496387959947865,0.0,0.0,-36.841361487904734,0.08496387959947833,0.08496387959947868,0.2149341667858113,0.2149341667858113,0.2149341667858113,0.026693645480897265,0.01892304400392864,0.02801078592496411,0.006308924268193725,1.0861623697728373,0.01742192929026463,33.0,33.0
rank1,10.0,1.0,5000.0,20.0,0.08496387959947865,0.0,0.0,-36.841361487904734,0.08496387959947833,0.08496387959947868,0.2149341667858113,0.2149341667858113,0.2149341667858113,0.02462009391371587,0.01711009326866198,0.011301516347143884,0.0024709620567033644,1.083036578200753,0.01579825983078702,33.0,33.0
rank1,10.0,1.0,20000.0,1.0,0.08496387959947865,0.0,0.0,-36.841361487904734,0.08496387959947833,0.08496387959947868,0.2149341667858113,0.2149341667858113,0.2149341667858113,0.01368803561488875,0.010355675763791658,0.00653189026970701,0.0014161680183371744,1.0867220805343358,0.009529277033461788,33.0,33.0
rank1,10.0,1.0,20000.0,2.0,0.08496387959947865,0.0,0.0,-36.841361487904734,0.08496387959947833,0.08496387959947868,0.2149341667858113,0.2149341667858113,0.2149341667858113,0.012840242978111337,0.009416149456750228,0.006640834011139372,0.0014069267394969179,1.0843738179725002,0.008683490232506723,33.0,33.0
rank1,10.0,1.0,20000.0,3.0,0.08496387959947865,0.0,0.0,-36.841361487904734,0.08496387959947833,0.08496387959947868,0.2149341667858113,0.2149341667858113,0.2149341667858113,0.012332917517079751,0.009162034180210063,0.0003056219016034969,6.547030354102368e-05,1.0857032220323,0.008438801685657603,33.0,33.0
rank1,10.0,1.0,20000.0,4.0,0.08496387959947865,0.0,0.0,-36.841361487904734,0.08496387959947833,0.08496387959947868,0.2149341667858113,0.2149341667858113,0.2149341667858113,0.013233274515668178,0.009557910944198495,0.0035901767437445608,0.0007646783833891724,1.085291639045745,0.008806767324405444,33.0,33.0
rank1,10.0,1.0,20000.0,5.0,0.08496387959947865,0.0,0.0,-36.841361487904734,0.08496387959947833,0.08496387959947868,0.2149341667858113,0.2149341667858113,0.2149341667858113,0.015157071849472108,0.012860445789783617,0.01120800362532559,0.0024501116325468114,1.0834262063918918,0.011870163112089055,33.0,33.0
rank1,10.0,1.0,20000.0,6.0,0.08496387959947865,0.0,0.0,-36.841361487904734,0.08496387959947833,0.08496387959947868,0.2149341667858113,0.2149341667858113,0.2149341667858113,0.012856729276304059,0.009849800882751402,0.003058950260878571,0.0006591676203731994,1.0851391002014275,0.00907699379823568,33.0,33.0
rank1,10.0,1.0,20000.0,7.0,0.08496387959947865,0.0,0.0,-36.841361487904734,0.08496387959947833,0.08496387959947868,0.2149341667858113,0.2149341667858113,0.2149341667858113,0.015335138989508619,0.01145271703792555,0.0013629424700008833,0.00029282489054478084,1.0875862267388354,0.010530399113518487,33.0,33.0
rank1,10.0,1.0,20000.0,8.0,0.08496387959947865,0.0,0.0,-36.841361487904734,0.08496387959947833,0.08496387959947868,0.2149341667858113,0.2149341667858113,0.2149341667858113,0.011716594724134255,0.007745960064473612,0.00542150844126355,0.00115104782253031,1.084366344901974,0.00714330548978246,33.0,33.0
rank1,10.0,1.0,20000.0,9.0,0.08496387959947865,0.0,0.0,-36.841361487904734,0.08496387959947833,0.08496387959947868,0.2149341667858113,0.2149341667858113,0.2149341667858113,0.01030209806731241,0.006548521623909286,0.006519308393130144,0.0013814732472689772,1.0849399286657107,0.006035837976728205,33.0,33.0
rank1,10.0,1.0,20000.0,10.0,0.08496387959947865,0.0,0.0,-36.841361487904734,0.08496387959947833,0.08496387959947868,0.2149341667858113,0.2149341667858113,0.2149341667858113,0.011727610383005294,0.007560587509627151,0.01829479756751867,0.0037982086428573203,1.0840312498886728,0.006974510661388778,33.0,33.0
rank1,10.0,1.0,20000.0,11.0,0.08496387959947865,0.0,0.0,-36.841361487904734,0.08496387959947833,0.08496387959947868,0.2149341667858113,0.2149341667858113,0.2149341667858113,0.011496159882894465,0.008685094837952158,0.010319606519879619,0.0022523680001258484,1.0845366935772573,0.00800811525270304,33.0,33.0
rank1,10.0,1.0,20000.0,12.0,0.08496387959947865,0.0,0.0,-36.841361487904734,0.08496387959947833,0.08496387959947868,0.2149341667858113,0.2149341667858113,0.2149341667858113,0.012316976580735056,0.008523039233059615,0.003273883194163275,0.0007057495312195461,1.0850421427976542,0.007855030599165444,33.0,33.0
rank1,10.0,1.0,20000.0,13.0,0.08496387959947865,0.0,0.0,-36.841361487904734,0.08496387959947833,0.08496387959947868,0.2149341667858113,0.2149341667858113,0.2149341667858113,0.01160314541551838,0.007531602565268963,0.0030991181938161173,0.0006678704545031305,1.085646732876741,0.006937434007940836,33.0,33.0
rank1,10.0,1.0,20000.0,14.0,0.08496387959947865,0.0,0.0,-36.841361487904734,0.08496387959947833,0.08496387959947868,0.2149341667858113,0.2149341667858113,0.2149341667858113,0.01074748611226851,0.006572899329323792,0.007451851988615281,0.0016182433471063906,1.0854638240912977,0.006055383130641257,33.0,33.0
rank1,10.0,1.0,20000.0,15.0,0.08496387959947865,0.0,0.0,-36.841361487904734,0.08496387959947833,0.08496387959947868,0.2149341667858113,0.2149341667858113,0.2149341667858113,0.01201416988682373,0.007597980061095348,0.004617570077463534,0.0009977610325607664,1.0850787595822713,0.0070022383112728,33.0,33.0
rank1,10.0,1.0,20000.0,16.0,0.08496387959947865,0.0,0.0,-36.841361487904734,0.08496387959947833,0.08496387959947868,0.2149341667858113,0.2149341667858113,0.2149341667858113,0.011320861119615081,0.008095656190611502,0.0006296586900893537,0.00013480888068522628,1.0863275393242962,0.007452316081066177,33.0,33.0
rank1,10.0,1.0,20000.0,17.0,0.08496387959947865,0.0,0.0,-36.841361487904734,0.08496387959947833,0.08496387959947868,0.2149341667858113,0.2149341667858113,0.2149341667858113,0.011970597000924484,0.007568266633638473,0.002557358342505097,0.0005456813496215879,1.0848230377654968,0.006976498811481255,33.0,33.0
rank1,10.0,1.0,20000.0,18.0,0.08496387959947865,0.0,0.0,-36.841361487904734,0.08496387959947833,0.08496387959947868,0.2149341667858113,0.2149341667858113,0.2149341667858113,0.011952903475268908,0.008390261207950278,0.018154473134366002,0.004017764125499951,1.084543292412483,0.007736216033651168,33.0,33.0
rank1,10.0,1.0,20000.0,19.0,0.08496387959947865,0.0,0.0,-36.841361487904734,0.08496387959947833,0.08496387959947868,0.2149341667858113,0.2149341667858113,0.2149341667858113,0.009897896367323442,0.006402629014539306,0.00026083802132724243,5.588108900972388e-05,1.0842493465484155,0.0059051260071507974,33.0,33.0
rank1,10.0,1.0,20000.0,20.0,0.08496387959947865,0.0,0.0,-36.841361487904734,0.08496387959947833,0.08496387959947868,0.2149341667858113,0.2149341667858113,0.2149341667858113,0.011423638326358782,0.0072237756326950665,0.005979809636395486,0.00129521294638716,1.0854248001037894,0.00665525205615748,33.0,33.0
rank1,10.0,1.0,50000.0,1.0,0.08496387959947865,0.0,0.0,-36.841361487904734,0.08496387959947833,0.08496387959947868,0.2149341667858113,0.2149341667858113,0.2149341667858113,0.007562295864714224,0.005416863368749093,0.006996861118814362,0.001518220213514082,1.084991732824544,0.004992538841422734,33.0,33.0
rank1,10.0,1.0,50000.0,2.0,0.08496387959947865,0.0,0.0,-36.841361487904734,0.08496387959947833,0.08496387959947868,0.2149341667858113,0.2149341667858113,0.2149341667858113,0.006771579747326875,0.004961588652557624,3.058649795033705e-06,6.555783171671714e-07,1.0847205126505508,0.004574071011558375,33.0,33.0
rank1,10.0,1.0,50000.0,3.0,0.08496387959947865,0.0,0.0,-36.841361487904734,0.08496387959947833,0.08496387959947868,0.2149341667858113,0.2149341667858113,0.2149341667858113,0.008174622109570125,0.0056068817892219866,0.0033760487739206892,0.0007193401565497026,1.0844915201981915,0.005170055906197704,33.0,33.0
rank1,10.0,1.0,50000.0,4.0,0.08496387959947865,0.0,0.0,-36.841361487904734,0.08496387959947833,0.08496387959947868,0.2149341667858113,0.2149341667858113,0.2149341667858113,0.0077772730005178795,0.0057988989375630275,0.0018605925491881608,0.00039749199173424316,1.0843469061251536,0.005347826331966983,33.0,33.0
rank1,10.0,1.0,50000.0,5.0,0.08496387959947865,0.0,0.0,-36.841361487904734,0.08496387959947833,0.08496387959947868,0.2149341667858113,0.2149341667858113,0.2149341667858113,0.0070515986731974935,0.004254793029914276,0.0013059937573361871,0.00027928004989401234,1.0851097761932036,0.003921071511161753,33.0,33.0
rank1,10.0,1.0,50000.0,6.0,0.08496387959947865,0.0,0.0,-36.841361487904734,0.08496387959947833,0.08496387959947868,0.2149341667858113,0.2149341667858113,0.2149341667858113,0.009409567966546776,0.0071197844183802355,0.0008740503570537055,0.00018705263018792273,1.0849199608731557,0.0065624973962596774,33.0,33.0
